347,3167,837964800000,-1,200058.SZ,深赛格Ｂ,24646,24646,100,-1,-1
348,3168,750873600000,-1,900914.SS,锦投Ｂ股,16105,16105,100,-1,-1
349,3169,712252800000,-1,900907.SS,鼎立Ｂ股,12064,12064,100,-1,-1
350,3170,701625600000,-1,200016.SZ,深康佳Ｂ,40568,40568,100,-1,-1
351,3171,757267200000,-1,900922.SS,三毛Ｂ股,4879,4879,100,-1,-1
352,3172,712252800000,-1,900906.SS,ST中纺Ｂ,12012,12012,100,-1,-1
353,3173,890323200000,-1,200530.SZ,大  冷Ｂ,11500,11500,100,-1,-1
354,3174,871920000000,-1,200726.SZ,鲁  泰Ｂ,32399,32399,100,-1,-1
355,3175,877363200000,-1,900951.SS,大化Ｂ股,10000,10000,100,-1,-1
356,3176,964368000000,-1,200992.SZ,中  鲁Ｂ,13800,13800,100,-1,-1
357,3177,812304000000,-1,200550.SZ,江  铃Ｂ,34400,34400,100,-1,-1
358,3178,859219200000,-1,200706.SZ,瓦  轴Ｂ,15860,15860,100,-1,-1
359,3179,785952000000,-1,200037.SZ,深南电Ｂ,26385,26385,100,-1,-1
360,3180,852652800000,-1,900943.SS,开开Ｂ股,8000,8000,100,-1,-1
361,3181,834508800000,-1,200596.SZ,古井贡Ｂ,6000,6000,100,-1,-1
362,3182,758822400000,-1,900924.SS,上工Ｂ股,24394,24394,100,-1,-1
363,3183,727286400000,-1,900910.SS,海立Ｂ股,28417,28417,100,-1,-1
364,3184,753638400000,-1,900916.SS,金山Ｂ股,17160,17160,100,-1,-1
365,3185,757699200000,-1,900923.SS,友谊Ｂ股,17972,17972,100,-1,-1
366,3186,847382400000,-1,200625.SZ,长  安Ｂ,59643,59643,100,-1,-1
367,3187,712252800000,-1,900905.SS,老凤祥Ｂ,13206,13206,100,-1,-1
368,3188,757008000000,-1,900921.SS,丹科Ｂ股,19379,19379,100,-1,-1
369,3189,864576000000,-1,200488.SZ,晨  鸣Ｂ,55750,55750,100,-1,-1
370,3190,814982400000,-1,200056.SZ,深国商Ｂ,10169,10169,100,-1,-1
371,3191,757008000000,-1,900920.SS,上柴Ｂ股,21700,21700,100,-1,-1
372,3192,806774400000,-1,900935.SS,阳晨Ｂ股,10560,10560,100,-1,-1
373,3193,968688000000,-1,200152.SZ,山  航Ｂ,14000,14000,100,-1,-1
374,3194,711734400000,-1,900903.SS,大众Ｂ股,53387,53387,100,-1,-1
375,3195,962812800000,-1,200986.SZ,粤华包Ｂ,17193,17193,100,-1,-1
376,3196,806860800000,-1,200053.SZ,深基地Ｂ,11118,11118,100,-1,-1
377,3197,874944000000,-1,900949.SS,东电Ｂ股,69000,69000,100,-1,-1
378,3198,868291200000,-1,200761.SZ,本钢板Ｂ,40000,40000,100,-1,-1
379,3199,714240000000,-1,900908.SS,氯碱Ｂ股,40656,40656,100,-1,-1
380,3200,874944000000,-1,200869.SZ,张  裕Ｂ,17848,17848,100,-1,-1
381,3201,767548800000,-1,900928.SS,自仪Ｂ股,10715,10715,100,-1,-1
382,3202,837619200000,-1,200418.SZ,小天鹅Ｂ,19104,19104,100,-1,-1
383,3203,893692800000,-1,200771.SZ,杭汽轮Ｂ,17576,17576,100,-1,-1
384,3204,830102400000,-1,900937.SS,华电Ｂ股,43200,43200,100,-1,-1
385,3205,870969600000,-1,900948.SS,伊泰Ｂ股,66400,66400,100,-1,-1
386,3206,863625600000,-1,200553.SZ,沙隆达Ｂ,23000,23000,100,-1,-1
387,3207,867254400000,-1,900945.SS,海航Ｂ股,18472,18472,100,-1,-1
388,3208,759945600000,-1,900925.SS,机电Ｂ股,21624,21624,100,-1,-1
389,3209,786902400000,-1,900933.SS,华新Ｂ股,7824,7824,100,-1,-1
390,3210,876931200000,-1,900950.SS,新城Ｂ股,42852,42852,100,-1,-1
391,3211,1153756800000,-1,002055.SZ,得润电子,17459,17058,100,-1,-1
392,3212,1154448000000,-1,002056.SZ,横店东磁,41090,41090,100,-1,-1
393,3213,1154275200000,-1,600048.SS,保利地产,457564,449479,100,-1,-1
394,3214,1154448000000,-1,002057.SZ,中钢天源,8400,8400,100,-1,-1
395,3215,1153756800000,-1,002054.SZ,德美化工,22069,16080,100,-1,-1
396,3216,863020800000,-1,000715.SZ,中兴商业,27901,27806,100,-1,-1
397,3217,762019200000,-1,600838.SS,上海九百,40088,40088,100,-1,-1
398,3218,736444800000,-1,600647.SS,同达创业,10703,10703,100,-1,-1
399,3219,987004800000,-1,600383.SS,金地集团,447151,392688,100,-1,-1
400,3220,862329600000,-1,600069.SS,银鸽投资,82537,59406,100,-1,-1
401,3221,753984000000,-1,000541.SZ,佛山照明,75893,61596,100,-1,-1
402,3222,978019200000,-1,600336.SS,澳柯玛,34104,34004,100,-1,-1
403,3223,835718400000,-1,600721.SS,ST百花,14169,8714,100,-1,-1
404,3224,846000000000,-1,000619.SZ,海螺型材,36000,36000,100,-1,-1
405,3225,998409600000,-1,600566.SS,洪城股份,13820,13818,100,-1,-1
406,3226,759686400000,-1,600821.SS,津劝业,41627,41627,100,-1,-1
407,3227,1055692800000,-1,600436.SS,片仔癀,14000,6363,100,-1,-1
408,3228,765734400000,-1,000565.SZ,渝三峡Ａ,17344,10315,100,-1,-1
409,3229,1008604800000,-1,600567.SS,山鹰纸业,53525,51871,100,-1,-1
410,3230,847728000000,-1,000627.SZ,天茂集团,135359,107159,100,-1,-1
411,3231,929635200000,-1,000926.SZ,福星股份,70998,52383,100,-1,-1
412,3232,835113600000,-1,000404.SZ,华意压缩,32458,22747,100,-1,-1
413,3233,978019200000,-1,600399.SS,抚顺特钢,52000,23246,100,-1,-1
414,3234,979747200000,-1,600330.SS,天通股份,58882,58882,100,-1,-1
415,3235,847641600000,-1,600768.SS,宁波富邦,13375,9474,100,-1,-1
416,3236,723398400000,-1,600623.SS,双钱股份,64637,64049,100,-1,-1
417,3237,926006400000,-1,000909.SZ,数源科技,19600,19600,100,-1,-1
418,3238,938016000000,-1,000939.SZ,凯迪电力,58957,39049,100,-1,-1
419,3239,854380800000,-1,000690.SZ,宝新能源,172661,169807,100,-1,-1
420,3240,843408000000,-1,600750.SS,江中药业,29588,29588,100,-1,-1
421,3241,964022400000,-1,600261.SS,浙江阳光,24977,19764,100,-1,-1
422,3242,854553600000,-1,600791.SS,京能置业,45288,37182,100,-1,-1
423,3243,856886400000,-1,000693.SZ,S*ST聚友,19269,5856,100,-1,-1
424,3244,837446400000,-1,600724.SS,宁波富达,144524,44438,100,-1,-1
425,3245,1091376000000,-1,600973.SS,宝胜股份,15600,15600,100,-1,-1
426,3246,1057766400000,-1,600439.SS,瑞贝卡,73979,73979,100,-1,-1
427,3247,1043251200000,-1,600537.SS,海通集团,23003,23003,100,-1,-1
428,3248,1117728000000,-1,002048.SZ,宁波华翔,56714,42313,100,-1,-1
429,3249,753033600000,-1,000527.SZ,美的电器,312027,311666,100,-1,-1
430,3250,1035388800000,-1,600522.SS,中天科技,32080,32080,100,-1,-1
431,3251,838915200000,-1,600731.SS,湖南海利,25631,25504,100,-1,-1
432,3252,1094400000000,-1,600979.SS,广安爱众,23785,23785,100,-1,-1
433,3253,1056643200000,-1,600273.SS,华芳纺织,31500,21500,100,-1,-1
434,3254,979574400000,-1,600377.SS,宁沪高速,381575,42856,100,-1,-1
435,3255,1079539200000,-1,600463.SS,空港股份,25200,25200,100,-1,-1
436,3256,872697600000,-1,600102.SS,莱钢股份,92227,23377,100,-1,-1
437,3257,736444800000,-1,600645.SS,ST中源,32504,32202,100,-1,-1
438,3258,897321600000,-1,000815.SZ,美利纸业,31680,31555,100,-1,-1
439,3259,864230400000,-1,600062.SS,双鹤药业,57170,31824,100,-1,-1
440,3260,953136000000,-1,000966.SZ,长源电力,55414,34692,100,-1,-1
441,3261,960739200000,-1,600257.SS,大湖股份,42705,42705,100,-1,-1
442,3262,734112000000,-1,600640.SS,中卫国脉,40137,20641,100,-1,-1
443,3263,760118400000,-1,000540.SZ,中天城投,91344,91299,100,-1,-1
444,3264,874944000000,-1,000789.SZ,江西水泥,39591,37584,100,-1,-1
445,3265,981388800000,-1,600332.SS,广州药业,59100,59100,100,-1,-1
446,3266,1089648000000,-1,002017.SZ,东信和平,19856,19627,100,-1,-1
447,3267,751737600000,-1,000032.SZ,深桑达Ａ,23286,23282,100,-1,-1
448,3268,1011110400000,-1,600379.SS,宝光股份,21442,13370,100,-1,-1
449,3269,930240000000,-1,000835.SZ,四川圣达,30537,30537,100,-1,-1
450,3270,896976000000,-1,600151.SS,航天机电,95747,95747,100,-1,-1
451,3271,751737600000,-1,600684.SS,珠江实业,18704,18704,100,-1,-1
452,3272,861638400000,-1,000710.SZ,天兴仪表,15120,15120,100,-1,-1
453,3273,764438400000,-1,600848.SS,自仪股份,29214,29214,100,-1,-1
454,3274,925315200000,-1,600359.SS,新农开发,32100,32100,100,-1,-1
455,3275,864576000000,-1,600068.SS,葛洲坝,348746,216807,100,-1,-1
456,3276,814118400000,-1,900936.SS,鄂绒Ｂ股,42000,42000,100,-1,-1
457,3277,931968000000,-1,900956.SS,东贝Ｂ股,11500,11500,100,-1,-1
458,3278,865872000000,-1,200725.SZ,京东方Ｂ,111555,111555,100,-1,-1
459,3279,755884800000,-1,900919.SS,大江Ｂ股,34673,34673,100,-1,-1
460,3280,840038400000,-1,200429.SZ,粤高速Ｂ,34875,34875,100,-1,-1
461,3281,755452800000,-1,900918.SS,耀皮Ｂ股,18750,18750,100,-1,-1
462,3282,741369600000,-1,200512.SZ,闽灿坤Ｂ,111235,111235,100,-1,-1
463,3283,739382400000,-1,200024.SZ,招商局Ｂ,14143,14143,100,-1,-1
464,3284,804268800000,-1,200539.SZ,粤电力Ｂ,66533,66533,100,-1,-1
465,3285,749232000000,-1,200030.SZ,*ST盛润B,3960,3960,100,-1,-1
466,3286,836755200000,-1,200413.SZ,宝  石Ｂ,10000,10000,100,-1,-1
467,3287,718819200000,-1,200019.SZ,深深宝Ｂ,2614,2614,100,-1,-1
468,3288,844704000000,-1,200613.SZ,ST东海Ｂ,8800,8800,100,-1,-1
469,3289,677779200000,-1,000009.SZ,中国宝安,109075,107130,100,-1,-1
470,3290,998582400000,-1,600418.SS,江淮汽车,128874,107287,100,-1,-1
471,3291,750873600000,-1,600681.SS,S*ST万鸿,20807,10852,100,-1,-1
472,3292,829843200000,-1,000595.SZ,西北轴承,21683,21681,100,-1,-1
473,3293,755107200000,-1,600698.SS,ST轻骑,74182,42488,100,-1,-1
474,3294,1088438400000,-1,002009.SZ,天奇股份,22101,15288,100,-1,-1
475,3295,763315200000,-1,600845.SS,宝信软件,17424,17424,100,-1,-1
476,3296,1050336000000,-1,600502.SS,安徽水利,22308,22308,100,-1,-1
477,3297,910713600000,-1,600187.SS,ST国中,32723,9750,100,-1,-1
478,3298,851443200000,-1,600784.SS,鲁银投资,24831,20035,100,-1,-1
479,3299,896716800000,-1,000810.SZ,华润锦华,12967,12967,100,-1,-1
480,3300,992793600000,-1,600488.SS,天药股份,54289,54289,100,-1,-1
481,3301,848505600000,-1,000632.SZ,三木集团,46552,46494,100,-1,-1
482,3302,891964800000,-1,000807.SZ,云铝股份,118398,58723,100,-1,-1
483,3303,873043200000,-1,600128.SS,弘业股份,24677,24677,100,-1,-1
484,3304,925315200000,-1,000905.SZ,厦门港务,53100,23828,100,-1,-1
485,3305,981907200000,-1,600466.SS,迪康药业,17560,17560,100,-1,-1
486,3306,894384000000,-1,000801.SZ,四川湖山,18999,13204,100,-1,-1
487,3307,894816000000,-1,600125.SS,铁龙物流,100425,70290,100,-1,-1
488,3308,838915200000,-1,600738.SS,兰州民百,26278,22107,100,-1,-1
489,3309,861033600000,-1,000712.SZ,锦龙股份,30462,19103,100,-1,-1
490,3310,754588800000,-1,000547.SZ,闽福发Ａ,24485,19597,100,-1,-1
491,3311,969552000000,-1,600246.SS,万通地产,121680,121680,100,-1,-1
492,3312,1079971200000,-1,600594.SS,益佰制药,23517,23517,100,-1,-1
493,3313,736444800000,-1,600648.SS,外高桥,81022,12729,100,-1,-1
494,3314,935424000000,-1,000935.SZ,ST 双 马,31941,13795,100,-1,-1
495,3315,826214400000,-1,600889.SS,南京化纤,30707,30707,100,-1,-1
496,3316,1062000000000,-1,600547.SS,山东黄金,142307,69192,100,-1,-1
497,3317,854035200000,-1,000679.SZ,大连友谊,23760,23753,100,-1,-1
498,3318,964540800000,-1,000985.SZ,大庆华科,12964,12964,100,-1,-1
499,3319,1019664000000,-1,600486.SS,扬农化工,17217,15210,100,-1,-1
500,3320,866563200000,-1,600106.SS,重庆路桥,45387,45387,100,-1,-1
501,3321,867859200000,-1,600103.SS,青山纸业,106184,97616,100,-1,-1
502,3322,977673600000,-1,600323.SS,南海发展,27107,19441,100,-1,-1
503,3323,1077638400000,-1,600325.SS,华发股份,81705,81705,100,-1,-1
504,3324,1278518400000,-1,300092.SZ,科新机电,9100,1840,100,-1,-1
505,3325,1263744000000,-1,601801.SS,皖新传媒,91000,11000,100,-1,-1
506,3326,934214400000,-1,000936.SZ,华 西 村,44001,44001,100,-1,-1
507,3327,1261670400000,-1,300035.SZ,中科电气,9225,2325,100,-1,-1
508,3328,1263916800000,-1,300046.SZ,台基股份,7104,1800,100,-1,-1
509,3329,1059580800000,-1,600546.SS,山煤国际,75000,18073,100,-1,-1
510,3330,768153600000,-1,600860.SS,*ST北人,32200,32200,100,-1,-1
511,3331,1262880000000,-1,300039.SZ,上海凯宝,17536,4384,100,-1,-1
512,3332,1239897600000,-1,108002.SZ,贴债0902,-1,-1,100,-1,-1
513,3333,1239897600000,-1,109005.SZ,重庆0901,-1,-1,100,-1,-1
514,3334,1240329600000,-1,109008.SZ,山东0901,-1,-1,100,-1,-1
515,3335,1275321600000,-1,002420.SZ,毅昌股份,40100,5040,100,-1,-1
516,3336,1240502400000,-1,109009.SZ,江苏0901,-1,-1,100,-1,-1
517,3337,1241625600000,-1,130013.SS,09河北01,-1,-1,100,-1,-1
518,3338,1237996800000,-1,122984.SS,09六城投,-1,-1,100,-1,-1
519,3339,1267545600000,-1,122046.SS,10中铁G2,-1,-1,100,-1,-1
520,3340,1061481600000,-1,600487.SS,亨通光电,16612,16612,100,-1,-1
521,3341,977846400000,-1,600253.SS,天方药业,42000,41940,100,-1,-1
522,3342,1245168000000,-1,019911.SS,09国债11,-1,-1,100,-1,-1
523,3343,959788800000,-1,000976.SZ,*ST春晖,58664,40871,100,-1,-1
524,3344,867340800000,-1,000760.SZ,*ST博盈,23685,23684,100,-1,-1
525,3345,851356800000,-1,000676.SZ,*ST思达,31459,30782,100,-1,-1
526,3346,866044800000,-1,600080.SS,*ST金花,30530,30530,100,-1,-1
527,3347,922291200000,-1,600209.SS,*ST罗顿,43901,22376,100,-1,-1
528,3348,1080489600000,-1,600455.SS,*ST博通,6246,4972,100,-1,-1
529,3349,1272297600000,-1,300074.SZ,华平股份,4000,800,100,-1,-1
530,3350,1023292800000,-1,111016.SZ,01广核债,-1,-1,100,-1,-1
531,3351,1003766400000,-1,120101.SS,01中移动,-1,-1,100,-1,-1
532,3352,1064419200000,-1,120206.SS,02武钢(3),-1,-1,100,-1,-1
533,3353,1050854400000,-1,120288.SS,02金茂债,-1,-1,100,-1,-1
534,3354,1061136000000,-1,111019.SZ,02广核债,-1,-1,100,-1,-1
535,3355,1056038400000,-1,120205.SS,02渝城投,-1,-1,100,-1,-1
536,3356,1094745600000,-1,120304.SS,03电网⑴,-1,-1,100,-1,-1
537,3357,1094745600000,-1,120305.SS,03电网⑵,-1,-1,100,-1,-1
538,3358,1125331200000,-1,120488.SS,04京地铁,-1,-1,100,-1,-1
539,3359,1125936000000,-1,120505.SS,05华电债,-1,-1,100,-1,-1
540,3360,1124985600000,-1,120506.SS,05大唐债,-1,-1,100,-1,-1
541,3361,1140105600000,-1,120523.SS,05闽高速,-1,-1,100,-1,-1
542,3362,1126022400000,-1,111025.SZ,04华电2,-1,-1,100,-1,-1
543,3363,1126195200000,-1,120508.SS,05铁道债,-1,-1,100,-1,-1
544,3364,1126454400000,-1,120509.SS,05国网⑴,-1,-1,100,-1,-1
545,3365,1126454400000,-1,120510.SS,05国网⑵,-1,-1,100,-1,-1
546,3366,1145289600000,-1,120602.SS,06冀建投,-1,-1,100,-1,-1
547,3367,1123776000000,-1,120308.SS,03沪杭甬,-1,-1,100,-1,-1
548,3368,1147881600000,-1,111028.SZ,05神华债,-1,-1,100,-1,-1
549,3369,1121961600000,-1,120502.SS,05苏园建,-1,-1,100,-1,-1
550,3370,1148227200000,-1,120527.SS,05武城投,-1,-1,100,-1,-1
551,3371,1142438400000,-1,120601.SS,06大唐债,-1,-1,100,-1,-1
552,3372,1156780800000,-1,111031.SZ,06鄂能债,-1,-1,100,-1,-1
553,3373,1156867200000,-1,120603.SS,06航天债,-1,-1,100,-1,-1
554,3374,1169136000000,-1,128031.SZ,巨轮转债,-1,-1,100,-1,-1
555,3375,1181664000000,-1,100708.SZ,国债0708,-1,-1,100,-1,-1
556,3376,1177862400000,-1,100705.SZ,国债0705,-1,-1,100,-1,-1
557,3377,1185897600000,-1,010712.SS,07国债12,-1,-1,100,-1,-1
558,3378,1171468800000,-1,010701.SS,07国债01,-1,-1,100,-1,-1
559,3379,1189526400000,-1,100715.SZ,国债0715,-1,-1,100,-1,-1
560,3380,1190217600000,-1,100716.SZ,国债0716,-1,-1,100,-1,-1
561,3381,1185897600000,-1,100712.SZ,国债0712,-1,-1,100,-1,-1
562,3382,1189526400000,-1,010715.SS,07国债15,-1,-1,100,-1,-1
563,3383,1196784000000,-1,100718.SZ,国债0718,-1,-1,100,-1,-1
564,3384,1197388800000,-1,010719.SS,07国债19,-1,-1,100,-1,-1
565,3385,1197993600000,-1,019720.SS,07国债20,-1,-1,100,-1,-1
566,3386,1206633600000,-1,100803.SZ,国债0803,-1,-1,100,-1,-1
567,3387,1209312000000,-1,111038.SZ,08西基投,-1,-1,100,-1,-1
568,3388,1122307200000,-1,010507.SS,05国债(07),-1,-1,100,-1,-1
569,3389,1203523200000,-1,019801.SS,08国债01,-1,-1,100,-1,-1
570,3390,1275926400000,-1,002427.SZ,尤夫股份,18323,3680,100,-1,-1
571,3391,1275926400000,-1,002428.SZ,云南锗业,12560,2560,100,-1,-1
572,3392,875462400000,-1,129703.SS,96梅山债,-1,-1,100,-1,-1
573,3393,1265299200000,-1,002353.SZ,杰瑞股份,11482,2900,100,-1,-1
574,3394,1153324800000,-1,120605.SS,06三峡债,-1,-1,100,-1,-1
575,3395,1152633600000,-1,120604.SS,06国网⑴,-1,-1,100,-1,-1
576,3396,1148918400000,-1,120529.SS,05宁煤债,-1,-1,100,-1,-1
577,3397,1155571200000,-1,111032.SZ,06鲁能债,-1,-1,100,-1,-1
578,3398,1174492800000,-1,010702.SS,07国债02,-1,-1,100,-1,-1
579,3399,1174492800000,-1,100702.SZ,国债0702,-1,-1,100,-1,-1
580,3400,1175184000000,-1,120610.SS,06合城投,-1,-1,100,-1,-1
581,3401,1175443200000,-1,010703.SS,07国债03,-1,-1,100,-1,-1
582,3402,1175097600000,-1,120702.SS,07世博⑵,-1,-1,100,-1,-1
583,3403,1175097600000,-1,120701.SS,07世博⑴,-1,-1,100,-1,-1
584,3404,1175443200000,-1,100703.SZ,国债0703,-1,-1,100,-1,-1
585,3405,1161187200000,-1,120609.SS,06赣投债,-1,-1,100,-1,-1
586,3406,1051200000000,-1,010303.SS,03国债⑶,-1,-1,100,-1,-1
587,3407,1168185600000,-1,120608.SS,06鲁高速,-1,-1,100,-1,-1
588,3408,1064419200000,-1,010308.SS,03国债⑻,-1,-1,100,-1,-1
589,3409,1070294400000,-1,100311.SZ,国债0311,-1,-1,100,-1,-1
590,3410,1070294400000,-1,010311.SS,03国债⑾,-1,-1,100,-1,-1
591,3411,1080057600000,-1,010401.SS,04国债(1),-1,-1,100,-1,-1
592,3412,1088092800000,-1,100405.SZ,国债0405,-1,-1,100,-1,-1
593,3413,1088092800000,-1,010405.SS,04国债(5),-1,-1,100,-1,-1
594,3414,1102262400000,-1,010410.SS,04国债⑽,-1,-1,100,-1,-1
595,3415,1102262400000,-1,100410.SZ,国债0410,-1,-1,100,-1,-1
596,3416,1103817600000,-1,100411.SZ,国债0411,-1,-1,100,-1,-1
597,3417,1103817600000,-1,010411.SS,04国债(11),-1,-1,100,-1,-1
598,3418,1197388800000,-1,100719.SZ,国债0719,-1,-1,100,-1,-1
599,3419,1166544000000,-1,100621.SZ,国债0621,-1,-1,100,-1,-1
600,3420,1064419200000,-1,100308.SZ,国债0308,-1,-1,100,-1,-1
601,3421,1132761600000,-1,100512.SZ,国债0512,-1,-1,100,-1,-1
602,3422,1150905600000,-1,100608.SZ,国债0608,-1,-1,100,-1,-1
603,3423,1236614400000,-1,122993.SS,08舞钢债,-1,-1,100,-1,-1
604,3424,1222358400000,-1,100818.SZ,国债0818,-1,-1,100,-1,-1
605,3425,1051200000000,-1,100303.SZ,国债0303,-1,-1,100,-1,-1
606,3426,1080057600000,-1,100401.SZ,国债0401,-1,-1,100,-1,-1
607,3427,1145980800000,-1,010604.SS,06国债(4),-1,-1,100,-1,-1
608,3428,1208707200000,-1,100804.SZ,国债0804,-1,-1,100,-1,-1
609,3429,1209312000000,-1,100805.SZ,国债0805,-1,-1,100,-1,-1
610,3430,1211731200000,-1,100807.SZ,国债0807,-1,-1,100,-1,-1
611,3431,1210867200000,-1,100806.SZ,国债0806,-1,-1,100,-1,-1
612,3432,1221148800000,-1,111041.SZ,08铁岭债,-1,-1,100,-1,-1
613,3433,1242144000000,-1,100907.SZ,国债0907,-1,-1,100,-1,-1
614,3434,1158249600000,-1,119016.SZ,吴中06,-1,-1,100,-1,-1
615,3435,1158249600000,-1,119015.SZ,吴中05,-1,-1,100,-1,-1
616,3436,1158249600000,-1,119014.SZ,吴中04,-1,-1,100,-1,-1
617,3437,1158249600000,-1,119011.SZ,吴中01,-1,-1,100,-1,-1
618,3438,1248278400000,-1,122951.SS,09淮城投,-1,-1,100,-1,-1
619,3439,1242316800000,-1,109018.SZ,云南0901,-1,-1,100,-1,-1
620,3440,1242316800000,-1,109019.SZ,浙江0901,-1,-1,100,-1,-1
621,3441,1270137600000,-1,002383.SZ,合众思壮,12000,3000,100,-1,-1
622,3442,1147708800000,-1,119002.SZ,澜电01,-1,-1,100,-1,-1
623,3443,1269273600000,-1,002377.SZ,国创高新,10700,2700,100,-1,-1
624,3444,1268928000000,-1,300059.SZ,东方财富,14000,3500,100,-1,-1
625,3445,1188489600000,-1,100714.SZ,国债0714,-1,-1,100,-1,-1
626,3446,936547200000,-1,101995.SZ,国债995,-1,-1,100,-1,-1
627,3447,1251216000000,-1,100919.SZ,国债0919,-1,-1,100,-1,-1
628,3448,989424000000,-1,101903.SZ,国债903,-1,-1,100,-1,-1
629,3449,989424000000,-1,010103.SS,21国债⑶,-1,-1,100,-1,-1
630,3450,1251216000000,-1,019919.SS,09国债19,-1,-1,100,-1,-1
631,3451,1010073600000,-1,100115.SZ,国债0115,-1,-1,100,-1,-1
632,3452,1010073600000,-1,010115.SS,21国债(15),-1,-1,100,-1,-1
633,3453,1020009600000,-1,010203.SS,02国债⑶,-1,-1,100,-1,-1
634,3454,1020009600000,-1,100203.SZ,国债0203,-1,-1,100,-1,-1
635,3455,1030896000000,-1,100210.SZ,国债0210,-1,-1,100,-1,-1
636,3456,1030896000000,-1,010210.SS,02国债⑽,-1,-1,100,-1,-1
637,3457,1034092800000,-1,010213.SS,02国债⒀,-1,-1,100,-1,-1
638,3458,1034092800000,-1,100213.SZ,国债0213,-1,-1,100,-1,-1
639,3459,1036080000000,-1,100214.SZ,国债0214,-1,-1,100,-1,-1
640,3460,1039968000000,-1,010215.SS,02国债⒂,-1,-1,100,-1,-1
641,3461,1039968000000,-1,100215.SZ,国债0215,-1,-1,100,-1,-1
642,3462,1046188800000,-1,100301.SZ,国债0301,-1,-1,100,-1,-1
643,3463,1141747200000,-1,010601.SS,06国债⑴,-1,-1,100,-1,-1
644,3464,1142956800000,-1,010602.SS,06国债(2),-1,-1,100,-1,-1
645,3465,1142956800000,-1,100602.SZ,国债0602,-1,-1,100,-1,-1
646,3466,1144166400000,-1,010603.SS,06国债⑶,-1,-1,100,-1,-1
647,3467,1144166400000,-1,100603.SZ,国债0603,-1,-1,100,-1,-1
648,3468,1148486400000,-1,100605.SZ,国债0605,-1,-1,100,-1,-1
649,3469,1148486400000,-1,010605.SS,06国债⑸,-1,-1,100,-1,-1
650,3470,1125849600000,-1,100509.SZ,国债0509,-1,-1,100,-1,-1
651,3471,1150128000000,-1,010607.SS,06国债(7),-1,-1,100,-1,-1
652,3472,1150905600000,-1,010608.SS,06国债(8),-1,-1,100,-1,-1
653,3473,1190217600000,-1,019716.SS,07国债16,-1,-1,100,-1,-1
654,3474,1193587200000,-1,100717.SZ,国债0717,-1,-1,100,-1,-1
655,3475,1227801600000,-1,100822.SZ,国债0822,-1,-1,100,-1,-1
656,3476,1229011200000,-1,100824.SZ,国债0824,-1,-1,100,-1,-1
657,3477,1230048000000,-1,100826.SZ,国债0826,-1,-1,100,-1,-1
658,3478,1229011200000,-1,019824.SS,08国债24,-1,-1,100,-1,-1
659,3479,1126022400000,-1,111024.SZ,04华电1,-1,-1,100,-1,-1
660,3480,1121616000000,-1,120501.SS,05申能债,-1,-1,100,-1,-1
661,3481,1225382400000,-1,100820.SZ,国债0820,-1,-1,100,-1,-1
662,3482,1240934400000,-1,130010.SS,09青岛债,-1,-1,100,-1,-1
663,3483,1241366400000,-1,108003.SZ,贴债0903,-1,-1,100,-1,-1
664,3484,1245168000000,-1,100911.SZ,国债0911,-1,-1,100,-1,-1
665,3485,1265644800000,-1,601106.SS,中国一重,653800,200000,100,-1,-1
666,3486,1247587200000,-1,100914.SZ,国债0914,-1,-1,100,-1,-1
667,3487,1247587200000,-1,019914.SS,09国债14,-1,-1,100,-1,-1
668,3488,1215100800000,-1,580024.SS,宝钢CWB1,-1,-1,100,-1,-1
669,3489,1269532800000,-1,300063.SZ,天龙集团,6700,1700,100,-1,-1
670,3490,865526400000,-1,600079.SS,人福医药,47159,32525,100,-1,-1
671,3491,765734400000,-1,000035.SZ,*ST科健,15001,8539,100,-1,-1
672,3492,701971200000,-1,000017.SZ,*ST中华A,30298,11615,100,-1,-1
673,3493,701971200000,-1,200017.SZ,*ST中华B,24836,24836,100,-1,-1
674,3494,861292800000,-1,000716.SZ,*ST南方,17826,17110,100,-1,-1
675,3495,835891200000,-1,000408.SZ,*ST玉源,25230,25230,100,-1,-1
676,3496,945878400000,-1,000958.SZ,*ST东热,29949,19671,100,-1,-1
