4927,3686,5315
4928,3689,5574
4929,3690,5726
4930,3692,5511
4931,3694,5708
4932,3698,5861
4933,3700,5358
4934,3701,5429
4935,3703,5333
4936,3706,5262
4937,3716,5887
4938,3718,5999
4939,3720,5511
4940,3721,5869
4941,3723,5540
4942,3725,5677
4943,3726,5611
4944,3727,5879
4945,3729,5994
4946,3732,5920
4947,3733,5495
4948,3742,5611
4949,3747,5376
4950,3749,5501
4951,3750,5867
4952,3751,5309
4953,3752,5799
4954,3752,5863
4955,3753,5611
4956,3753,5647
4957,3756,5337
4958,3760,5860
4959,3761,6142
4960,3764,6004
4961,3765,5660
4962,3768,5608
4963,3015,6112
4964,3023,5850
4965,3023,5531
4966,3025,5356
4967,3026,5618
4968,3028,5369
4969,3030,6071
4970,3032,5866
4971,3035,5293
4972,3037,5855
4973,3037,5399
4974,3039,5354
4975,3044,5848
4976,3045,5532
4977,3046,5674
4978,3048,5708
4979,3051,5998
4980,3052,5540
4981,3053,5726
4982,3053,5355
4983,3054,5553
4984,3061,5855
4985,3064,5647
4986,3067,5471
4987,3122,6071
4988,3124,5892
4989,3125,5254
4990,3125,5419
4991,3133,5628
4992,3134,6004
4993,3135,5866
4994,3139,5868
4995,3140,5572
4996,3141,5727
4997,3142,5487
4998,3146,5868
4999,3148,5418
5000,3149,5351
5001,3149,5854
5002,3150,5326
5003,3150,5297
5004,3153,5865
5005,3161,5849
5006,3161,5404
5007,3162,5526
5008,3164,5355
5009,3171,5665
5010,3177,5597
5011,3179,5407
5012,3181,5360
5013,3183,5343
5014,3183,5861
5015,3185,5611
5016,3186,5317
5017,3188,5471
5018,3188,5356
5019,3188,6156
5020,3195,6143
5021,3204,5853
5022,3206,5921
5023,3207,5329
5024,3209,5868
5025,3211,5625
5026,3214,5255
5027,3218,5855
5028,3220,5262
5029,3220,5647
5030,3224,5793
5031,3226,6029
5032,3228,5277
5033,3230,5535
5034,3230,5416
5035,3231,5485
5036,3233,5386
5037,3235,5237
5038,3238,5488
5039,3239,5476
5040,3239,5625
5041,3240,5438
5042,3242,5388
5043,3250,5851
5044,3251,5262
5045,3252,5641
5046,3252,6034
5047,3257,5999
5048,3257,5647
5049,3258,6019
5050,3261,5628
5051,3262,6108
5052,3264,5374
5053,3266,5853
5054,3268,5628
5055,3269,5422
5056,3270,5808
5057,3270,5865
5058,3272,5611
5059,3276,5854
5060,3277,5390
5061,3280,6142
5062,3283,5851
5063,3284,5243
5064,3285,5799
5065,3287,5419
5066,3289,5347
5067,3291,6019
5068,3291,5869
5069,3291,5419
5070,3294,5869
5071,3295,5597
5072,3297,5738
5073,3297,5358
5074,3298,5865
5075,3299,5606
5076,3302,5234
5077,3304,6179
5078,3304,5336
5079,3305,5419
5080,3305,5957
5081,3312,5554
5082,3315,5614
5083,3318,5878
5084,3318,5660
5085,3324,5863
5086,3328,5330
5087,3328,5862
5088,3329,6019
5089,3334,5999
5090,3337,5287
5091,3338,5738
5092,3340,5374
5093,3341,5326
5094,3342,5397
5095,3344,5854
5096,3346,5535
5097,3349,5320
5098,3349,5855
5099,3352,5957
5100,3362,5356
5101,3364,5854
5102,3364,5665
5103,3366,5863
5104,3369,5344
5105,3373,5479
5106,3377,5850
5107,3377,6112
5108,3379,5667
5109,3379,5944
5110,3380,5727
5111,3381,5528
5112,3386,6160
5113,3389,5435
5114,3390,6162
5115,3390,5856
5116,3391,5381
5117,3392,5919
5118,3394,5531
5119,3394,5614
5120,3429,5746
5121,3429,5274
5122,3450,5511
5123,3453,6002
5124,3458,5869
5125,3462,5397
5126,3466,5566
5127,3466,5855
5128,3466,5328
5129,3467,5560
5130,3468,6183
5131,3469,5762
5132,3469,5255
5133,3470,5872
5134,3472,5855
5135,3476,6149
5136,3478,5861
5137,3480,5511
5138,3481,5854
5139,3485,6069
5140,3493,5335
5141,3493,5861
5142,3494,5869
5143,3500,5611
5144,3501,5860
5145,3504,5868
5146,3506,5862
5147,3508,5849
5148,3515,5715
5149,3516,5360
5150,3519,5413
5151,3523,5293
5152,3524,5708
5153,3524,5348
5154,3527,5878
5155,3527,5868
5156,3528,5870
5157,3532,5738
5158,3540,5468
5159,3546,5278
5160,3549,5872
5161,3550,5572
5162,3551,5374
5163,3551,5919
5164,3552,6156
5165,3555,5531
5166,3558,5418
5167,3563,6166
5168,3573,6131
5169,3574,5860
5170,3574,5237
5171,3575,5710
5172,3576,5848
5173,3577,5546
5174,3578,5254
5175,3581,5849
5176,3585,5496
5177,3587,5751
5178,3590,5855
5179,3592,5419
5180,3592,5869
5181,3592,6019
5182,3593,5398
5183,3594,5853
5184,3594,5826
5185,3594,5537
5186,3595,5625
5187,3599,5531
5188,3600,5999
5189,3602,6131
5190,3608,5849
5191,3610,5647
5192,296,5358
5193,297,5334
5194,297,5711
5195,298,5505
5196,307,5883
5197,310,5851
5198,327,5437
5199,330,6004
5200,332,5491
5201,332,5919
5202,334,5557
5203,343,5868
5204,349,5685
5205,352,6183
5206,355,5397
5207,356,5848
5208,357,5383
5209,361,5849
5210,363,5348
5211,364,5646
5212,365,5421
5213,367,6002
5214,368,5537
5215,370,5869
5216,371,5491
5217,373,5866
5218,374,5276
5219,376,6089
5220,379,5855
5221,379,6139
5222,381,5714
5223,381,5341
5224,387,5362
5225,391,6148
5226,392,5854
5227,394,6148
5228,396,5869
5229,399,5647
5230,400,5418
5231,402,5348
5232,405,5336
5233,408,5400
5234,409,5484
5235,412,5557
5236,412,5861
5237,413,5476
5238,413,5857
5239,414,5376
5240,415,5377
5241,417,5859
5242,419,5390
5243,420,5722
5244,420,5288
5245,425,6004
5246,425,5496
5247,426,5850
5248,426,6002
5249,427,6102
5250,428,5919
5251,432,5727
5252,433,5850
5253,434,5364
5254,440,5618
5255,442,5867
5256,443,5957
5257,444,6156
5258,445,5723
5259,447,6004
5260,456,5850
5261,456,5795
5262,459,6097
5263,459,5523
5264,462,5833
5265,468,5602
5266,469,5957
5267,472,5554
5268,473,5860
5269,476,5293
5270,477,5484
5271,478,5476
5272,478,5957
5273,481,5957
5274,484,5866
5275,485,5262
5276,487,5866
5277,487,5366
5278,488,5419
5279,488,5869
5280,488,6019
5281,492,5863
5282,494,6156
5283,495,5855
5284,499,5438
5285,499,5323
5286,501,5851
5287,502,5733
5288,502,5300
5289,504,5344
5290,508,5854
5291,509,5809
5292,510,5861
5293,520,5867
5294,524,5611
5295,526,5799
5296,528,5435
5297,529,5867
5298,1313,6166
5299,1313,5872
5300,1316,5993
5301,1318,5556
5302,1318,5495
5303,1322,5920
5304,1326,5853
5305,1332,5723
5306,1334,6029
5307,1336,5808
5308,1337,5868
5309,1338,6116
5310,1339,5381
5311,1342,5435
5312,1343,5872
5313,1345,5523
5314,1349,5495
5315,1350,5857
5316,1351,5336
5317,1352,5300
5318,1353,5611
5319,1356,5611
5320,1359,5886
5321,1360,5658
5322,1361,5878
5323,1366,5340
5324,1383,5259
5325,1384,5790
5326,1386,5685
5327,1391,5848
5328,1393,5345
5329,1396,5883
5330,1397,5487
5331,1400,5885
5332,1401,6071
5333,1402,5667
5334,1403,5957
5335,1403,5684
5336,1406,5374
5337,1409,5869
5338,1411,6019
5339,1415,5863
5340,573,5308
5341,624,5947
5342,670,5957
5343,673,5860
5344,676,5727
5345,676,5620
5346,676,5864
5347,677,5861
5348,677,5479
5349,678,5339
5350,732,5248
5351,735,5267
5352,741,5439
5353,742,5860
5354,744,5856
5355,746,5647
5356,747,5398
5357,747,5537
5358,749,5397
5359,750,5262
5360,750,5889
5361,751,5658
5362,757,5401
5363,760,6102
5364,760,5685
5365,762,5610
5366,764,5799
5367,765,5604
5368,765,5243
5369,766,5422
5370,767,5854
5371,768,5617
5372,769,5531
5373,771,5861
5374,772,5281
5375,775,5477
5376,778,5324
5377,778,5855
5378,781,6176
5379,785,5234
5380,785,5919
5381,786,5665
5382,788,5515
5383,789,5532
5384,791,5262
5385,796,6114
5386,805,5856
5387,811,5861
5388,813,5531
5389,815,6165
5390,822,5872
5391,826,5522
5392,828,5660
5393,830,5540
5394,834,5685
5395,835,5336
5396,845,5868
5397,847,5311
5398,847,5852
5399,847,6071
5400,850,5989
5401,854,5751
5402,854,5272
5403,855,6145
5404,856,6143
5405,856,5628
5406,858,5259
5407,858,6100
5408,5,5334
5409,5,5711
5410,5,5495
5411,8,5685
5412,12,5531
5413,14,6139
5414,22,5303
5415,23,5850
5416,26,5479
5417,29,5234
5418,30,5855
5419,34,5879
5420,35,5711
5421,41,5685
5422,41,5867
5423,42,5664
5424,42,5608
5425,43,6097
5426,44,5323
5427,47,5991
5428,48,5476
5429,54,5957
5430,55,5611
5431,56,5262
5432,65,6104
5433,68,5855
5434,70,5540
5435,72,5883
5436,73,5867
5437,75,5851
5438,77,5984
5439,81,5418
5440,82,5856
5441,84,5855
5442,85,5470
5443,86,5647
5444,109,5627
5445,112,6139
5446,113,5328
5447,114,5854
5448,119,6149
5449,119,5854
5450,121,5477
5451,126,5855
5452,128,5933
5453,128,5855
5454,131,5328
5455,132,5861
5456,134,5726
5457,137,5494
5458,141,5611
5459,142,5377
5460,147,5672
5461,149,5727
5462,154,5885
5463,159,5685
5464,160,5855
5465,163,6148
5466,169,5647
5467,169,5611
5468,170,5864
5469,174,5864
5470,178,5863
5471,178,5885
5472,180,5790
5473,182,5379
5474,182,5858
5475,183,5869
5476,192,5586
5477,192,6004
5478,193,5647
5479,194,5248
5480,198,5368
5481,199,6142
5482,200,5574
5483,200,5274
5484,204,5473
5485,204,5458
5486,205,5860
5487,207,5830
5488,207,5861
5489,208,6170
5490,210,5652
5491,211,5677
5492,212,5849
5493,213,5944
5494,217,5318
5495,218,5432
5496,221,5628
5497,230,5393
5498,230,5856
5499,231,5711
5500,238,5726
5501,238,5617
5502,243,5610
5503,260,5357
5504,2219,5657
5505,2221,5323
5506,2221,5400
5507,2222,5873
5508,2238,5262
5509,2245,6054
5510,2245,5434
5511,2247,5531
5512,2248,5492
5513,2248,5861
5514,2250,5879
5515,2310,5405
5516,2320,5870
5517,2328,5657
5518,2332,5987
5519,2333,5777
5520,2333,5523
5521,2339,5250
5522,2341,5611
5523,2341,5381
5524,2341,5872
5525,2369,5799
5526,2372,5611
5527,2373,5556
5528,2374,5411
5529,2375,5435
5530,2395,5535
5531,2406,5854
5532,2407,5863
5533,2407,5742
5534,2409,5850
5535,2412,6179
5536,2418,5947
5537,2428,5229
5538,2434,6141
5539,2458,5382
5540,2458,5599
5541,2459,5401
5542,2468,5868
5543,2477,5435
5544,2478,5439
5545,2491,5853
5546,2492,5480
5547,2492,5595
5548,2493,6004
5549,2503,5876
5550,2504,6179
5551,2506,5456
5552,2517,6069
5553,2517,5877
5554,2521,5531
5555,2521,5850
5556,2525,5421
5557,2526,5858
5558,2526,5665
5559,2551,5476
5560,2556,5957
5561,2567,5858
5562,2572,5848
5563,2573,5334
5564,2575,5961
5565,2579,5919
5566,2579,5237
5567,2582,5866
5568,2582,5986
5569,2583,6170
5570,2584,5857
5571,2605,5848
5572,2608,5957
5573,2612,5855
5574,2645,5234
5575,2646,5334
5576,2646,5498
5577,2649,5868
5578,2649,5944
5579,2650,5876
5580,2652,6056
5581,2656,5510
5582,2656,5861
5583,2664,5256
5584,2687,6073
5585,2704,5862
5586,2708,5999
5587,2708,5684
5588,2711,5685
5589,2712,5983
5590,2713,5742
5591,2714,5864
5592,2719,5714
5593,2720,5523
5594,2724,5864
5595,2728,6148
5596,2730,5732
5597,2733,5379
5598,2734,5254
5599,2734,6019
5600,2734,5419
5601,2735,5873
5602,2737,5871
5603,2741,5849
5604,2742,5999
5605,1416,5872
5606,1418,6097
5607,1420,5329
5608,1429,5864
5609,1430,5466
5610,1431,5866
5611,1432,6019
5612,1435,5865
5613,1437,5635
5614,1438,5387
5615,1440,5357
5616,1443,5855
5617,1446,5981
5618,1451,6145
5619,1456,5850
5620,1462,5861
5621,1467,5557
5622,1481,5848
5623,1481,5960
5624,1484,5685
5625,1485,5278
5626,1485,5866
5627,1487,5727
5628,1488,5853
5629,1489,5372
5630,1489,5861
5631,1490,5873
5632,1493,5861
5633,1493,5999
5634,1494,5860
5635,1496,5234
5636,1497,5614
5637,1499,5948
5638,1500,5993
5639,1502,5863
5640,1503,5861
5641,1503,5557
5642,1507,5523
5643,1512,6166
5644,1514,5957
5645,1515,5397
5646,1515,5317
5647,1516,6072
5648,1516,5597
5649,1517,5853
5650,1521,5861
5651,1525,5864
5652,1528,6169
5653,1529,5487
5654,1529,5335
5655,1530,5999
5656,1531,5850
5657,1532,5419
5658,1537,5856
5659,1537,6163
5660,1537,5358
5661,1538,5866
5662,1538,5278
5663,1539,5799
5664,1539,5262
5665,1539,5884
5666,1542,5998
5667,1544,5600
5668,1544,5992
5669,1546,5947
5670,1547,5419
5671,1548,5339
5672,1551,5853
5673,1555,5667
5674,1561,5274
5675,1561,5866
5676,1561,5574
5677,1563,5330
5678,1566,5858
5679,1567,6181
5680,1568,5635
5681,1579,5397
5682,1579,6139
5683,1584,5430
5684,1587,5855
5685,1589,5854
5686,1589,5957
5687,1590,5419
5688,1591,5885
5689,1592,5471
5690,1593,5309
5691,1593,5957
5692,1595,5526
5693,1597,5531
5694,1603,5382
5695,1604,5742
5696,1605,5660
5697,1609,5861
5698,1610,5596
5699,1610,5312
5700,1612,5630
5701,1613,5380
5702,1615,5492
5703,1617,5868
5704,1619,5343
5705,1621,5863
5706,1625,5852
5707,1628,5753
5708,1628,5866
5709,1632,5374
5710,1635,5629
5711,1637,5855
5712,1639,5828
5713,1640,5480
5714,1641,5478
5715,1642,5550
5716,1642,5347
5717,1644,5254
5718,1645,5327
5719,1645,5853
5720,1646,5849
5721,1651,5410
5722,1654,5599
5723,1655,5872
5724,1655,5611
5725,1656,5367
5726,1661,5568
5727,1666,5855
5728,1667,5419
5729,1667,6019
5730,1669,5848
5731,1669,5980
5732,1670,5477
5733,1671,6116
5734,1672,5715
5735,1677,5403
5736,1677,5848
5737,1679,5345
5738,1679,5556
5739,1680,6138
5740,1683,5944
5741,1683,5667
5742,1687,5525
5743,1690,5872
5744,1690,5957
5745,1694,5849
5746,1695,5685
5747,1696,5854
5748,1697,5849
5749,1698,6019
5750,1699,5535
5751,1706,5961
5752,1713,5438
5753,1716,5611
5754,1717,5863
5755,1718,6051
5756,1719,5858
5757,1721,5354
5758,1721,6159
5759,1722,5553
5760,1723,6145
5761,1724,5336
5762,1726,5635
5763,1727,5303
5764,1730,5558
5765,1732,5880
5766,1735,5883
5767,1737,5863
5768,1737,5888
5769,1738,5625
5770,1739,5234
5771,1740,5237
5772,1747,5851
5773,1753,5857
5774,1757,5982
5775,1757,5854
5776,1759,5858
5777,1760,5866
5778,1762,5478
5779,1764,5531
5780,1766,5855
5781,1772,5871
5782,1773,5647
5783,1774,5790
5784,1776,5879
5785,1777,5869
5786,1777,5421
5787,1778,5799
5788,1780,5853
5789,1780,5437
5790,1781,5850
5791,1781,5381
5792,1784,6019
5793,1784,5381
5794,1789,5627
5795,1795,5878
5796,1796,5262
5797,1796,5889
5798,1844,5667
5799,1885,5479
5800,1920,6004
5801,1922,5531
5802,1924,5860
5803,1927,5861
5804,1930,5856
5805,1933,5525
5806,1933,5790
5807,1934,5557
5808,1937,5857
5809,1937,5625
5810,1939,5723
5811,1944,6156
5812,1944,5471
5813,1951,5883
5814,1954,5859
5815,1955,5856
5816,1955,5535
5817,1978,5982
5818,1980,5597
5819,1983,5861
5820,1985,5853
5821,1991,5334
5822,1992,5329
5823,1993,5611
5824,1994,5540
5825,1995,5529
5826,1995,5848
5827,2007,5881
5828,2007,5982
5829,2015,5872
5830,2019,5685
5831,2021,5864
5832,2022,5611
5833,2023,5872
5834,2024,5611
5835,2024,5999
5836,2026,5525
5837,2026,5849
5838,2028,5374
5839,2029,6004
5840,2031,5477
5841,2035,5338
5842,2035,5861
5843,2038,5611
5844,2040,5848
5845,2041,5873
5846,2042,5471
5847,2045,5801
5848,2049,5864
5849,2050,6071
5850,2051,5414
5851,2052,5476
5852,2054,5849
5853,2055,5647
5854,2056,5864
5855,2056,5727
5856,2057,5374
5857,2058,5854
5858,2059,5419
5859,2062,5428
5860,2065,5440
5861,2074,5742
5862,2079,5738
5863,2096,5254
5864,2096,5869
5865,2105,5725
5866,2106,5408
5867,2107,5627
5868,2109,5670
5869,2112,5240
5870,2112,5417
5871,2114,5855
5872,2115,5243
5873,2117,5523
5874,2121,5376
5875,2121,5858
5876,2122,6180
5877,2125,5402
5878,2126,5726
5879,2126,5339
5880,2128,6141
5881,2128,5855
5882,2135,5866
5883,2135,5574
5884,2140,6068
5885,2141,5466
5886,2141,5628
5887,2147,5856
5888,2147,6175
5889,2148,5850
5890,2149,5362
5891,2154,5667
5892,2155,5661
5893,2159,5872
5894,2162,5652
5895,2165,5558
5896,2171,5263
5897,2175,5997
5898,2179,5882
5899,2179,5262
5900,2180,5505
5901,2180,5854
5902,2181,5667
5903,2187,6148
5904,2187,5608
5905,2201,5479
5906,2203,5799
5907,2206,5873
5908,2208,5889
5909,3617,5422
5910,3617,5248
5911,3619,5857
5912,3621,5609
5913,3621,5854
5914,3624,5722
5915,3629,5667
5916,3632,5390
5917,3633,5856
5918,3634,5848
5919,3635,5855
5920,3637,5428
5921,3644,5889
5922,3644,5262
5923,3644,5723
5924,3645,5858
5925,3647,6156
5926,3653,5531
5927,3658,6131
5928,3662,5869
5929,3664,5229
5930,3666,5722
5931,3670,5531
5932,3677,5390
5933,3680,5998
5934,3681,5855
5935,3681,5439
5936,3686,5999
5937,3687,5262
5938,3690,5417
5939,3693,5647
5940,3693,5611
5941,3696,6002
5942,3697,5358
5943,3697,5382
5944,3698,5557
5945,3698,5342
5946,3704,5861
5947,3710,5418
5948,3712,5375
5949,3714,6008
5950,3715,5416
5951,3716,6184
5952,3718,5685
5953,3718,5872
5954,3718,5611
5955,3720,5861
5956,3720,5342
5957,3721,5419
5958,3723,5631
5959,3723,5852
5960,3725,5433
5961,3726,5471
5962,3726,5872
5963,3731,5723
5964,3734,5438
5965,3736,6165
5966,3738,5476
5967,3739,5994
5968,3739,5602
5969,3740,5867
5970,3741,5469
5971,3744,5597
5972,3746,5419
5973,3746,5647
5974,3747,5853
5975,3749,5553
5976,3753,5872
5977,3756,5856
5978,3758,5365
5979,3767,5867
5980,3767,5944
5981,3768,5665
5982,3014,5605
5983,3015,5531
5984,3016,5381
5985,3016,5685
5986,3018,5855
5987,3022,5856
5988,3023,5616
5989,3024,5229
5990,3024,5982
5991,3026,5390
5992,3028,5560
5993,3029,5611
5994,3032,5277
5995,3033,5737
5996,3034,5317
5997,3034,5397
5998,3036,5868
5999,3038,5868
6000,3041,5667
6001,3048,5232
6002,3051,5857
6003,3053,5484
6004,3055,5855
6005,3056,5421
6006,3058,5958
6007,3059,5439
6008,3059,5824
6009,3063,5297
6010,3067,5856
6011,3121,5517
6012,3124,5332
6013,3127,6171
6014,3130,5410
6015,3131,5535
6016,3136,5397
6017,3136,6139
6018,3138,6143
6019,3138,5855
6020,3140,5651
6021,3141,5618
6022,3143,5520
6023,3144,5267
6024,3145,5288
6025,3146,5435
6026,3151,5611
6027,3152,5611
6028,3153,5358
6029,3153,5472
6030,3156,5468
6031,3158,5288
6032,3158,5863
6033,3161,5259
6034,3162,6106
6035,3163,5608
6036,3165,5861
6037,3165,5488
6038,3167,5854
6039,3168,6140
6040,3169,5727
6041,3169,5618
6042,3176,5540
6043,3177,5311
6044,3177,5852
6045,3178,5860
6046,3180,5864
6047,3180,5298
6048,3180,5727
6049,3184,5390
6050,3185,5872
6051,3188,5856
6052,3189,5254
6053,3190,5272
6054,3191,5370
6055,3191,5860
6056,3193,6112
6057,3193,5531
6058,3194,5620
6059,3194,5728
6060,3198,5372
6061,3198,5558
6062,3199,5860
6063,3199,5919
6064,3201,5270
6065,3206,5612
6066,3211,5476
6067,3211,5857
6068,3214,5869
6069,3220,5884
6070,3222,5868
6071,3226,5287
6072,3227,5864
6073,3232,5665
6074,3233,6031
6075,3233,5641
6076,3234,5665
6077,3236,5566
6078,3239,6166
6079,3240,5320
6080,3243,5855
6081,3243,5438
6082,3244,5867
6083,3246,5857
6084,3246,5476
6085,3248,5625
6086,3248,5476
6087,3249,6148
6088,3249,5854
6089,3250,5485
6090,3252,5386
6091,3254,5524
6092,3255,5315
6093,3259,5373
6094,3259,5869
6095,3265,5250
6096,3266,5326
6097,3268,5856
6098,3268,5480
6099,3272,5545
6100,3274,5862
6101,3276,6148
6102,3278,5535
6103,3279,6159
6104,3281,5708
6105,3287,5869
6106,3288,5627
6107,3292,5255
6108,3294,5254
6109,3296,5495
6110,3298,5293
6111,3299,6148
6112,3305,5869
6113,3306,5259
6114,3308,5619
6115,3309,5293
6116,3309,5865
6117,3311,5852
6118,3311,5597
6119,3312,5492
6120,3314,5345
6121,3315,6112
6122,3319,5850
6123,3320,5885
6124,3324,5262
6125,3327,5362
6126,3332,5727
6127,3333,5864
6128,3334,5647
6129,3336,6159
6130,3337,6029
6131,3342,5540
6132,3343,5854
6133,3344,5353
6134,3348,5863
6135,3350,5872
6136,3350,5685
6137,3351,5343
6138,3353,5856
6139,3360,5863
6140,3361,5611
6141,3361,5872
6142,3365,5854
6143,3366,5263
6144,3373,5726
6145,3374,5862
6146,3377,5614
6147,3378,5861
6148,3381,6106
6149,3388,5957
6150,3389,5667
6151,3389,5944
6152,3432,5381
6153,3432,5957
6154,3449,5746
6155,3449,5274
6156,3453,5324
6157,3455,5229
6158,3458,5381
6159,3461,5685
6160,3461,5402
6161,3464,5553
6162,3467,5369
6163,3474,5685
6164,3475,5266
6165,3475,5863
6166,3477,5660
6167,3485,5434
6168,3490,5889
6169,3491,6139
6170,3492,5733
6171,3498,5326
6172,3499,5262
6173,3501,5919
6174,3503,5856
6175,3504,5947
6176,3505,5334
6177,3505,5711
6178,3507,5418
6179,3511,5860
6180,3511,5237
6181,3518,5982
6182,3519,5848
6183,3522,5869
6184,3523,5865
6185,3526,5883
6186,3527,5660
6187,3529,5272
6188,3531,5612
6189,3532,5472
6190,3533,5790
6191,3535,5864
6192,3536,5958
6193,3540,5355
6194,3541,5861
6195,3544,5494
6196,3545,5243
6197,3546,5364
6198,3549,5999
6199,3554,5797
6200,3555,5850
6201,3556,5476
6202,3556,5857
6203,3557,5944
6204,3560,5708
6205,3561,5418
6206,3564,5272
6207,3565,5799
6208,3565,5863
6209,3567,5334
6210,3568,5248
6211,3569,5989
6212,3571,6162
6213,3573,5484
6214,3578,5869
6215,3582,5667
6216,3586,5867
6217,3587,5272
6218,3588,5750
6219,3595,5857
6220,3596,5623
6221,3598,5868
6222,3599,5617
6223,3604,5365
6224,3606,5539
6225,3611,5556
6226,3612,6051
6227,3613,6148
6228,285,5276
6229,286,5397
6230,291,5750
6231,296,5293
6232,298,5341
6233,307,5863
6234,310,5484
6235,329,5602
6236,329,5243
6237,333,5365
6238,334,5861
6239,335,5989
6240,337,5229
6241,338,5797
6242,339,5604
6243,339,5531
6244,346,6002
6245,350,5859
6246,350,5352
6247,357,5919
6248,357,5860
6249,358,5861
6250,358,5554
6251,361,5525
6252,362,5342
6253,362,5511
6254,363,5861
6255,364,5860
6256,366,5919
6257,367,5858
6258,368,5851
6259,371,5338
6260,372,5556
6261,381,5861
6262,381,5510
6263,382,5708
6264,383,5491
6265,384,5864
6266,385,5448
6267,386,5323
6268,386,5539
6269,387,5576
6270,388,5516
6271,391,5854
6272,392,5480
6273,393,5872
6274,395,5855
6275,396,6019
6276,399,5611
6277,401,5709
6278,403,5873
6279,407,5723
6280,411,5627
6281,414,6149
6282,414,5664
6283,418,5391
6284,419,5864
6285,422,5872
6286,422,5999
6287,422,5611
6288,423,5875
6289,424,5708
6290,428,5374
6291,429,5349
6292,431,5855
6293,431,5323
6294,431,5438
6295,434,5750
6296,436,6165
6297,437,5267
6298,441,5780
6299,442,5651
6300,445,5863
6301,446,5879
6302,452,5920
6303,454,5848
6304,457,5710
6305,457,5861
6306,460,5364
6307,461,5856
6308,464,5618
6309,466,5665
6310,466,5854
6311,469,5611
6312,471,5685
6313,472,5336
6314,477,5624
6315,479,5531
6316,480,5883
6317,480,5863
6318,481,5872
6319,484,5750
6320,490,5660
6321,491,5611
6322,492,5262
6323,497,5869
6324,498,5855
6325,499,5539
6326,500,5364
6327,500,5866
6328,501,6131
6329,502,5864
6330,507,5556
6331,509,5865
6332,509,6071
6333,511,5723
6334,515,5567
6335,523,5850
6336,524,5237
6337,525,5862
6338,526,5863
6339,527,5381
6340,528,5944
6341,1313,5999
6342,1313,5647
6343,1317,5885
6344,1317,5725
6345,1318,5862
6346,1319,5808
6347,1319,5293
6348,1324,5234
6349,1325,5674
6350,1325,5434
6351,1327,5855
6352,1329,5857
6353,1329,5625
6354,1330,5248
6355,1333,5685
6356,1333,5611
6357,1337,5945
6358,1339,5489
6359,1344,5960
6360,1345,6100
6361,1349,5861
6362,1352,5864
6363,1353,5872
6364,1354,5476
6365,1355,6114
6366,1359,5268
6367,1359,5873
6368,1364,5478
6369,1383,5849
6370,1389,5884
6371,1392,6156
6372,1393,5667
6373,1395,5262
6374,1396,5855
6375,1400,5725
6376,1401,5852
6377,1404,5607
6378,1407,5611
6379,1408,6148
6380,1408,5869
6381,1409,6023
6382,1410,5965
6383,1413,5861
6384,1414,5400
6385,1414,5853
6386,624,5440
6387,669,6141
6388,669,5628
6389,671,5881
6390,672,5860
6391,674,5849
6392,674,5424
6393,675,5871
6394,677,6174
6395,677,5593
6396,678,5492
6397,731,5517
6398,732,5869
6399,734,5750
6400,736,5864
6401,739,5495
6402,740,5365
6403,740,5866
6404,741,6139
6405,742,5375
6406,742,5234
6407,743,5557
6408,745,6051
6409,745,5864
6410,747,5326
6411,747,6133
6412,748,5851
6413,750,5723
6414,752,6131
6415,752,5484
6416,752,5418
6417,756,5751
6418,757,5566
6419,759,5438
6420,759,5855
6421,764,5863
6422,767,5726
6423,769,5629
6424,774,5861
6425,776,5858
6426,783,5647
6427,783,5611
6428,783,5855
6429,784,5869
6430,785,5860
6431,786,6148
6432,788,5923
6433,791,5722
6434,794,6056
6435,795,5628
6436,798,5999
6437,802,5674
6438,803,6179
6439,804,5711
6440,806,5869
6441,807,5862
6442,808,5625
6443,809,5511
6444,812,5609
6445,812,5665
6446,813,5423
6447,813,5850
6448,815,5476
6449,819,5835
6450,820,5378
6451,821,5957
6452,824,5262
6453,829,5872
6454,830,5397
6455,834,5381
6456,834,5873
6457,838,5364
6458,840,6019
6459,842,5602
6460,844,5419
6461,845,5945
6462,849,5945
6463,851,5872
6464,853,5263
6465,853,5885
6466,856,5469
6467,10,6184
6468,13,5872
6469,14,5318
6470,29,5560
6471,29,5369
6472,31,5628
6473,35,5495
6474,35,5862
6475,38,5869
6476,45,5957
6477,56,5799
6478,61,5402
6479,62,5357
6480,62,5856
6481,64,5868
6482,66,5630
6483,66,5855
6484,67,5627
6485,67,5858
6486,70,5855
6487,71,5665
6488,72,5288
6489,72,5722
6490,75,6132
6491,75,5418
6492,76,5799
6493,77,5856
6494,79,5621
6495,81,5851
6496,82,5471
6497,83,5881
6498,83,5982
6499,84,5318
6500,84,6139
6501,93,5496
6502,97,5944
6503,100,5854
6504,101,5944
6505,102,5965
6506,102,5660
6507,105,5596
6508,106,5861
6509,112,5439
6510,116,5605
6511,118,5477
6512,118,5377
6513,121,5858
6514,121,5378
6515,127,5667
6516,127,5435
6517,128,5328
6518,130,5284
6519,133,5957
6520,133,5872
6521,133,5611
6522,135,5854
6523,135,5665
6524,137,5861
6525,140,5447
6526,140,5873
6527,141,5957
6528,144,5540
6529,147,5874
6530,149,5390
6531,150,5331
6532,150,5495
6533,151,6179
6534,152,5262
6535,154,5863
6536,159,5869
6537,160,5540
6538,161,5608
6539,166,6004
6540,168,6159
6541,169,5851
