3050,2757,1185465600000,-1,歌尔声学,歌尔声学股份有限公司,1211385600000
3051,2758,1175184000000,-1,澳洋顺昌,江苏澳洋顺昌金属材料股份有限公司,1212595200000
3052,2759,1125590400000,-1,北化股份,四川北方硝化棉股份有限公司,1212595200000
3053,2760,1182096000000,-1,帝龙新材,浙江帝龙新材料股份有限公司,1213200000000
3054,2761,1104163200000,-1,华东数控,威海华东数控股份有限公司,1213200000000
3055,2762,960393600000,-1,大 东 南,浙江大东南包装股份有限公司,1217174400000
3056,2763,1176048000000,-1,新 华 都,福建新华都购物广场股份有限公司,1217433600000
3057,2764,0,-1,180ETF,上证180交易型开放式指数证券投资基金,1147881600000
3058,2765,1150992000000,-1,大洋电机,中山大洋电机股份有限公司,1213804800000
3059,2766,999014400000,-1,联化科技,联化科技股份有限公司,1213804800000
3060,2767,1104336000000,-1,步 步 高,步步高商业连锁股份有限公司,1213804800000
3061,2768,737827200000,-1,烟台氨纶,烟台氨纶股份有限公司,1214323200000
3062,2769,1177776000000,-1,恩华药业,江苏恩华药业股份有限公司,1216742400000
3063,2770,1130774400000,-1,陕天然气,陕西省天然气股份有限公司,1218556800000
3064,2771,1165334400000,-1,滨江集团,杭州滨江房产集团股份有限公司,1211990400000
3065,2772,1135526400000,-1,升达林业,四川升达林业产业股份有限公司,1216137600000
3066,2773,893260800000,-1,卫 士 通,成都卫士通信息产业股份有限公司,1218384000000
3067,2774,1177689600000,-1,塔牌集团,广东塔牌集团股份有限公司,1210867200000
3068,2775,1190736000000,-1,美邦服饰,上海美特斯邦威服饰股份有限公司,1219852800000
3069,2776,974822400000,-1,川大智胜,四川川大智胜软件股份有限公司,1214150400000
3070,2777,0,-1,08东特债,2008年东北特殊钢集团有限责任公司公司债券,1231689600000
3071,2778,0,-1,08广纸债,2008年广州造纸股份有限公司公司债券,1217260800000
3072,2779,0,-1,08粤电债,2008年广东电力发展股份有限公司公司债券,1206547200000
3073,2780,0,-1,08新湖债,2008年新湖中宝股份有限公司公司债券,1216310400000
3074,2781,0,-1,08宁沪债,2008年江苏宁沪高速公路股份有限公司公司债券,1218470400000
3075,2782,0,-1,08保利债,2008年保利房地产（集团）股份有限公司公司债券（第一期）,1216569600000
3076,2783,0,-1,08泰达债,2008年天津泰达股份有限公司公司债券,1220198400000
3077,2784,0,-1,09怀化债,2009年怀化市城市建设投资有限公司公司债券,1237910400000
3078,2785,0,-1,08长兴债,2008年长兴县交通建设投资公司企业债券,1234713600000
3079,2786,0,-1,08云投债,2008年云南省投资控股集团有限公司公司债券,1227715200000
3080,2787,0,-1,09浙能债,2009年浙江省能源集团有限公司公司债券,1237392000000
3081,2788,0,-1,09永煤债,2009年永城煤电控股集团有限公司公司债券,1241452800000
3082,2789,0,-1,09渝隆债,2009年重庆渝隆资产经营(集团)有限公司公司债券,1234886400000
3083,2790,0,-1,09许继债,2009年许继集团有限公司公司债券,1241366400000
3084,2791,0,-1,09百联债,2009年百联集团有限公司公司债券,1239552000000
3085,2792,0,-1,09豫投债,2009年河南投资集团有限公司企业债券,1241971200000
3086,2793,0,-1,09潍投债,2009年潍坊市投资公司企业债券,1241366400000
3087,2794,0,-1,09春华债,2009年呼和浩特春华水务开发有限责任公司公司债券,1238428800000
3088,2795,0,-1,09滇投债,2009年昆明滇池投资有限责任公司公司债券,1242748800000
3089,2796,0,-1,09华西债,2009年江苏华西集团公司企业债券,1245686400000
3090,2797,0,-1,09龙湖债,2009年重庆龙湖企业拓展有限公司公司债券,1243180800000
3091,2798,0,-1,09张江债,2009年上海张江(集团)有限公司公司债券,1246377600000
3092,2799,0,-1,09清控债,2009年清华控股有限公司公司债券,1245859200000
3093,2800,0,-1,海化转债,山东海化股份有限公司可转换公司债券,1095868800000
3094,2801,0,-1,燕京转债,北京燕京啤酒股份有限公司可转换公司债券,1035993600000
3095,2802,0,-1,晨鸣转债,山东晨鸣纸业集团股份有限公司可转换公司债券,1096473600000
3096,2803,0,-1,丰原转债,安徽丰原生物化学股份有限公司可转换公司债券,1053360000000
3097,2804,0,-1,邯钢转债,邯郸钢铁股份有限公司可转换公司债券,1071072000000
3098,2805,0,-1,机场转债,上海国际机场股份有限公司可转换公司债券,953136000000
3099,2806,0,-1,江淮转债,安徽江淮汽车股份有限公司可转换公司债券,1083168000000
3100,2807,0,-1,首钢转债,北京首钢股份有限公司可转换公司债券,1072800000000
3101,2808,0,-1,侨城转债,深圳华侨城控股股份有限公司可转换公司债券,1074182400000
3102,2809,0,-1,水运转债,南京水运实业股份有限公司可转换公司债券,1030464000000
3103,2810,0,-1,云化转债,云南云天化股份有限公司可转换公司债券,1064419200000
3104,2811,0,-1,西钢转债,西宁特殊钢股份有限公司可转换公司债券,1061827200000
3105,2812,0,-1,茂炼转债,茂名石化炼油化工股份有限公司可转换公司债券,934819200000
3106,2813,0,-1,金牛转债,河北金牛能源股份有限公司可转换公司债券,1093449600000
3107,2814,0,-1,山鹰转债,安徽山鹰纸业股份有限公司可转换公司债券,1056988800000
3108,2815,0,-1,阳光转债,江苏阳光股份有限公司可转换公司债券,1021478400000
3109,2816,0,-1,华西转债,江苏华西村股份有限公司可转换公司债券,1063641600000
3110,2817,0,-1,复星转债,上海复星实业股份有限公司可转换公司债券,1068998400000
3111,2818,0,-1,雅戈转债,雅戈尔集团股份有限公司可转换公司债券,1050854400000
3112,2819,0,-1,招商转债,招商局地产控股股份有限公司可转换为流通A股的公司债券,1157904000000
3113,2820,0,-1,华发转债,珠海华发实业股份有限公司可转换公司债券,1155225600000
3114,611,0,-1,柳化转债,柳州化工股份有限公司可转换公司债券,1155139200000
3115,612,0,-1,凯诺转债,凯诺科技股份有限公司可转换公司债券,1156867200000
3116,613,0,-1,韶钢转债,广东韶钢松山股份有限公司可转换公司债券,1172764800000
3117,614,0,-1,南化转债,南宁化工股份有限公司可转换公司债券,904665600000
3118,615,0,-1,澄星转债,江苏澄星磷化工股份有限公司可转换公司债券,1180022400000
3119,616,0,-1,锡业转债,云南锡业股份有限公司可转换公司债券,1180368000000
3120,617,0,-1,07深高债,深圳高速公路股份有限公司认股权和债券分离交易的可转换公司债券,1193673600000
3121,618,977846400000,-1,晋西车轴,晋西车轴股份有限公司,1085500800000
3122,619,941126400000,-1,盘江股份,贵州盘江精煤股份有限公司,991238400000
3123,620,983808000000,-1,柳化股份,柳州化工股份有限公司,1058371200000
3124,621,915033600000,-1,华仪电气,华仪电气股份有限公司,973440000000
3125,622,640540800000,-1,汉商集团,武汉市汉商集团股份有限公司,847382400000
3126,623,1035216000000,-1,苏州固锝,苏州固锝电子股份有限公司,1163606400000
3127,624,922809600000,-1,栋梁新材,浙江栋梁新材股份有限公司,1163952000000
3128,625,890064000000,-1,平煤股份,平顶山天安煤业股份有限公司,1164211200000
3129,626,1001779200000,-1,万丰奥威,浙江万丰奥威汽轮股份有限公司,1164643200000
3130,627,1008691200000,-1,东方海洋,山东东方海洋科技股份有限公司,1164643200000
3131,628,1060617600000,-1,海鸥卫浴,广州海鸥卫浴用品股份有限公司,1164297600000
3132,629,1012924800000,-1,孚日股份,孚日集团股份有限公司,1164297600000
3133,630,718992000000,-1,鲁阳股份,山东鲁阳股份有限公司,1164816000000
3134,631,985276800000,-1,新 海 宜,苏州新海宜通信科技股份有限公司,1164816000000
3135,632,1104422400000,-1,招商轮船,招商局能源运输股份有限公司,1164902400000
3136,633,1008604800000,-1,中泰化学,新疆中泰化学股份有限公司,1165507200000
3137,634,976636800000,-1,金智科技,江苏金智科技股份有限公司,1165507200000
3138,635,988041600000,-1,青岛金王,青岛金王应用化学股份有限公司,1166112000000
3139,636,1068134400000,-1,生 意 宝,浙江网盛生意宝股份有限公司,1166112000000
3140,637,978019200000,-1,国脉科技,国脉科技股份有限公司,1166112000000
3141,638,787248000000,-1,大唐发电,大唐国际发电股份有限公司,1166544000000
3142,639,979833600000,-1,山河智能,湖南山河智能机械股份有限公司,1166716800000
3143,640,997372800000,-1,南岭民爆,湖南南岭民用爆破器材股份有限公司,1166716800000
3144,641,977932800000,-1,天康生物,新疆天康畜牧生物技术股份有限公司,1167062400000
3145,642,1084377600000,-1,海翔药业,浙江海翔药业股份有限公司,1167062400000
3146,643,1008604800000,-1,久其软件,北京久其软件股份有限公司,1249920000000
3147,644,776102400000,-1,深 纺 织,深圳市纺织(集团)股份有限公司,776880000000
3148,645,956678400000,-1,太阳纸业,山东太阳纸业股份有限公司,1163606400000
3149,646,1029427200000,-1,拓邦股份,深圳拓邦股份有限公司,1183046400000
3150,647,830102400000,-1,东华能源,东华能源股份有限公司,1204732800000
3151,648,745344000000,-1,深房集团,深圳经济特区房地产(集团)股份有限公司,748022400000
3152,649,745344000000,-1,深房集团,深圳经济特区房地产(集团)股份有限公司,758131200000
3153,650,930499200000,-1,精工钢构,长江精工钢结构（集团）股份有限公司,1023206400000
3154,651,1175529600000,-1,宇顺电子,深圳市宇顺电子股份有限公司,1251907200000
3155,652,1009468800000,-1,桂林三金,桂林三金药业股份有限公司,1247155200000
3156,653,816796800000,-1,方大集团,方大集团股份有限公司,817574400000
3157,654,0,-1,华夏 ETF,上证50交易型开放式指数证券投资基金,1109088000000
3158,655,737654400000,-1,西南合成,北大国际医院集团西南合成制药股份有限公司,866390400000
3159,656,1182873600000,-1,奥飞动漫,广东奥飞动漫文化股份有限公司,1252512000000
3160,657,0,-1,国安GAC1,国安GAC1,1190649600000
3161,658,748281600000,-1,中粮屯河,中粮屯河股份有限公司,838742400000
3162,659,1193241600000,-1,保龄宝,保龄宝生物股份有限公司,1251388800000
3163,660,1151424000000,-1,利达光电,利达光电股份有限公司,1196611200000
3164,661,977068800000,-1,中航三鑫,中航三鑫股份有限公司,1187798400000
3165,662,1008172800000,-1,江苏宏宝,江苏宏宝五金股份有限公司,1160582400000
3166,663,765648000000,-1,中通客车,中通客车控股股份有限公司,947692800000
3167,664,906307200000,-1,安彩高科,河南安彩高科股份有限公司,931881600000
3168,665,725126400000,-1,湖北宜化,湖北宜化化工股份有限公司,840038400000
3169,666,772905600000,-1,九龙电力,重庆九龙电力股份有限公司,973008000000
3170,667,871228800000,-1,江淮动力,江苏江淮动力股份有限公司,871833600000
3171,668,967651200000,-1,新 华 光,湖北新华光信息材料股份有限公司,1068048000000
3172,669,609696000000,-1,青岛海尔,青岛海尔股份有限公司,753638400000
3173,670,913564800000,-1,中化国际,中化国际(控股)股份有限公司,951840000000
3174,671,969292800000,-1,白云机场,广州白云国际机场股份有限公司,1051459200000
3175,672,557424000000,-1,飞乐股份,上海飞乐股份有限公司,661536000000
3176,673,725817600000,-1,沈阳化工,沈阳化工股份有限公司,856368000000
3177,674,913046400000,-1,兰花科创,山西兰花科技创业股份有限公司,913824000000
3178,675,833817600000,-1,山东黑豹,东安黑豹股份有限公司,844963200000
3179,676,993484800000,-1,新 五 丰,湖南新五丰股份有限公司,1086710400000
3180,677,1009296000000,-1,宁波热电,宁波热电股份有限公司,1089043200000
3181,678,953654400000,-1,营 口 港,营口港务股份有限公司,1012406400000
3182,679,961689600000,-1,中金黄金,中金黄金股份有限公司,1060790400000
3183,680,749318400000,-1,安徽合力,安徽合力股份有限公司,844790400000
3184,681,761500800000,-1,富龙热电,赤峰富龙热电股份有限公司,841161600000
3185,682,761500800000,-1,莱茵置业,莱茵达置业股份有限公司,768412800000
3186,683,733248000000,-1,双环科技,湖北双环科技股份有限公司,861033600000
3187,684,917193600000,-1,联美控股,联美控股集团股份有限公司,917452800000
3188,685,731260800000,-1,太行水泥,河北太行水泥股份有限公司,1029945600000
3189,686,709920000000,-1,鄂 武 商,武汉武商集团股份有限公司,722188800000
3190,687,915724800000,-1,重庆港九,重庆港九股份有限公司,964972800000
3191,688,750873600000,-1,中路股份,中路股份有限公司,759686400000
3192,689,756748800000,-1,万向钱潮,万向钱潮股份有限公司,758131200000
3193,690,936288000000,-1,华纺股份,华纺股份有限公司,999446400000
3194,691,922550400000,-1,天富热电,新疆天富热电股份有限公司,1014825600000
3195,692,734544000000,-1,三安光电,三安光电股份有限公司,833212800000
3196,693,983289600000,-1,三元股份,北京三元食品股份有限公司,1063555200000
3197,694,895680000000,-1,陕西金叶,陕西金叶科教集团股份有限公司,898531200000
3198,695,978019200000,-1,北方创业,包头北方创业股份有限公司,1084809600000
3199,696,748627200000,-1,交运股份,上海交运股份有限公司,749145600000
3200,697,893779200000,-1,桂林旅游,桂林旅游股份有限公司,958579200000
3201,698,922809600000,-1,华东医药,华东医药股份有限公司,948902400000
3202,699,820512000000,-1,长江通信,武汉长江通信产业集团股份有限公司,977414400000
3203,700,762364800000,-1,旭光股份,成都旭光电子股份有限公司,1037721600000
3204,701,634924800000,-1,岳阳兴长,岳阳兴长石化股份有限公司,867168000000
3205,702,710524800000,-1,海立股份,上海海立（集团）股份有限公司,721843200000
3206,703,748627200000,-1,金山开发,金山开发建设股份有限公司,750009600000
3207,704,912441600000,-1,风神股份,风神轮胎股份有限公司,1066665600000
3208,705,880473600000,-1,中 青 旅,中青旅控股股份有限公司,881078400000
3209,706,909504000000,-1,浪潮信息,浪潮电子信息产业股份有限公司,960393600000
3210,707,739468800000,-1,长春燃气,长春燃气股份有限公司,976464000000
3211,708,897494400000,-1,太钢不锈,山西太钢不锈钢股份有限公司,908899200000
3212,709,805392000000,-1,龙元建设,龙元建设集团股份有限公司,1085328000000
3213,710,790963200000,-1,三普药业,三普药业股份有限公司,792000000000
3214,711,754243200000,-1,友谊股份,上海友谊集团股份有限公司,760291200000
3215,712,704476800000,-1,南京新百,南京新街口百货商店股份有限公司,750873600000
3216,713,841161600000,-1,福田汽车,北汽福田汽车股份有限公司,896716800000
3217,714,827769600000,-1,江苏索普,江苏索普化工股份有限公司,842976000000
3218,715,1001606400000,-1,永新股份,黄山永新股份有限公司,1089216000000
3219,716,1006876800000,-1,江苏三友,江苏三友集团股份有限公司,1116345600000
3220,717,772646400000,-1,中珠控股,中珠控股股份有限公司,990115200000
3221,718,912355200000,-1,华资实业,包头华资实业股份有限公司,913219200000
3222,719,580924800000,-1,实达集团,福建实达集团股份有限公司,839433600000
3223,720,896889600000,-1,上海电力,上海电力股份有限公司,1067356800000
3224,721,896976000000,-1,维科精华,宁波维科精华集团股份有限公司,897321600000
3225,722,766598400000,-1,西安旅游,西安旅游股份有限公司,843667200000
3226,723,823622400000,-1,民生银行,中国民生银行股份有限公司,977155200000
3227,724,914947200000,-1,闽东电力,福建闽东电力股份有限公司,964972800000
3228,725,826041600000,-1,广深铁路,广深铁路股份有限公司,1166716800000
3229,726,977414400000,-1,广东鸿图,广东鸿图科技股份有限公司,1167321600000
3230,727,1033142400000,-1,冠福家用,福建冠福现代家用股份有限公司,1167321600000
3231,728,1008777600000,-1,广博股份,浙江广博集团股份有限公司,1168358400000
3232,729,970070400000,-1,恒宝股份,恒宝股份有限公司,1168358400000
3233,730,1056902400000,-1,中国人寿,中国人寿保险股份有限公司,1168272000000
3234,731,972921600000,-1,莱宝高科,深圳莱宝高科技股份有限公司,1168531200000
3235,732,1071417600000,-1,信隆实业,深圳信隆实业股份有限公司,1168531200000
3236,733,994521600000,-1,沧州明珠,沧州明珠塑料股份有限公司,1169568000000
3237,734,1048521600000,-1,沃华医药,山东沃华医药科技股份有限公司,1169568000000
3238,735,1067270400000,-1,晋亿实业,晋亿实业股份有限公司,1169740800000
3239,736,1009296000000,-1,三钢闽光,福建三钢闽光股份有限公司,1169740800000
3240,737,872784000000,-1,兴化股份,陕西兴化化学股份有限公司,1169740800000
3241,738,1030636800000,-1,威海广泰,威海广泰空港设备股份有限公司,1169740800000
3242,739,588182400000,-1,兴业银行,兴业银行股份有限公司,1170604800000
3243,740,607449600000,-1,天润发展,湖南天润化工发展股份有限公司,1170864000000
3244,741,1079539200000,-1,三维通信,三维通信股份有限公司,1171468800000
3245,742,977328000000,-1,罗平锌电,云南罗平锌电股份有限公司,1171468800000
3246,743,955641600000,-1,柳钢股份,柳州钢铁股份有限公司,1172505600000
3247,744,1038758400000,-1,中国海诚,中国海诚工程科技股份有限公司,1171468800000
3248,745,871228800000,-1,重庆钢铁,重庆钢铁股份有限公司,1172592000000
3249,746,1035734400000,-1,康强电子,宁波康强电子股份有限公司,1172764800000
3250,747,1041177600000,-1,东港股份,东港安全印刷股份有限公司,1172764800000
3251,748,982857600000,-1,紫鑫药业,吉林紫鑫药业股份有限公司,1172764800000
3252,749,574876800000,-1,中国平安,中国平安保险（集团）股份有限公司,1172678400000
3253,750,730828800000,-1,凯乐科技,湖北凯乐科技股份有限公司,962812800000
3254,751,974390400000,-1,光明乳业,光明乳业股份有限公司,1030464000000
3255,752,772732800000,-1,苏州高新,苏州新区高新技术产业股份有限公司,840038400000
3256,753,728582400000,-1,华电能源,华电能源股份有限公司,836150400000
3257,754,742492800000,-1,浙江广厦,浙江广厦股份有限公司,861033600000
3258,755,716054400000,-1,京投银泰,京投银泰股份有限公司,751478400000
3259,756,735062400000,-1,深 特 力,深圳市特力(集团)股份有限公司,740592000000
3260,757,735062400000,-1,深 特 力,深圳市特力(集团)股份有限公司,740592000000
3261,758,898185600000,-1,沃尔核材,深圳市沃尔核材股份有限公司,1176998400000
3262,759,933868800000,-1,维维股份,维维食品饮料股份有限公司,962294400000
3263,760,725126400000,-1,威 尔 泰,上海威尔泰工业自动化股份有限公司,1154448000000
3264,761,976118400000,-1,亚太股份,浙江亚太机电股份有限公司,1251388800000
3265,762,758908800000,-1,农 产 品,深圳市农产品股份有限公司,852825600000
3266,763,951408000000,-1,中国石化,中国石油化工股份有限公司,997200000000
3267,764,933782400000,-1,天科股份,四川天一科技股份有限公司,979142400000
3268,765,1009468800000,-1,中材科技,中材科技股份有限公司,1163952000000
3269,766,864144000000,-1,五矿发展,五矿发展股份有限公司,864748800000
3270,767,946310400000,-1,四川路桥,四川路桥建设股份有限公司,1048521600000
3271,768,938016000000,-1,百利电气,天津百利特精电气股份有限公司,992534400000
3272,769,543168000000,-1,重庆东源,重庆东源产业发展股份有限公司,849110400000
3273,770,711907200000,-1,北亚集团,北亚实业(集团)股份有限公司,832176000000
3274,771,711388800000,-1,万里控股,重庆万里控股（集团）股份有限公司,764438400000
3275,772,967651200000,-1,伟星股份,浙江伟星实业发展股份有限公司,1088092800000
3276,773,873388800000,-1,超声电子,广东汕头超声电子股份有限公司,876240000000
3277,774,732729600000,-1,华银电力,大唐华银电力股份有限公司,841852800000
3278,775,1009382400000,-1,兔 宝 宝,德华兔宝宝装饰新材股份有限公司,1115654400000
3279,776,696355200000,-1,福耀玻璃,福耀玻璃工业集团股份有限公司,739641600000
3280,777,762624000000,-1,四川美丰,四川美丰化工股份有限公司,866476800000
3281,778,629481600000,-1,格力电器,珠海格力电器股份有限公司,848246400000
3282,779,756662400000,-1,兰州黄河,兰州黄河企业股份有限公司,930067200000
3283,780,896112000000,-1,福建南纸,福建省南纸股份有限公司,896716800000
3284,781,879782400000,-1,北京旅游,北京京西风光旅游开发股份有限公司,884188800000
3285,782,754416000000,-1,云南白药,云南白药集团股份有限公司,755884800000
3286,783,722966400000,-1,天津海运,天津市海运股份有限公司,842198400000
3287,784,640972800000,-1,武汉中商,武汉中商集团股份有限公司,868550400000
3288,785,741369600000,-1,法 尔 胜,江苏法尔胜股份有限公司,916675200000
3289,786,870278400000,-1,振华重工,上海振华重工（集团）股份有限公司,977328000000
3290,787,709920000000,-1,天宸股份,上海市天宸股份有限公司,721929600000
3291,788,725472000000,-1,广州友谊,广州友谊集团股份有限公司,963849600000
3292,789,892656000000,-1,宏图高科,江苏宏图高科技股份有限公司,893001600000
3293,790,878572800000,-1,赣能股份,江西赣能股份有限公司,880473600000
3294,791,720201600000,-1,杭州解百,杭州解百集团股份有限公司,758476800000
3295,792,925056000000,-1,西山煤电,山西西山煤电股份有限公司,964540800000
3296,793,944150400000,-1,泰豪科技,泰豪科技股份有限公司,1025625600000
3297,794,990460800000,-1,中工国际,中工国际工程股份有限公司,1150646400000
3298,795,755107200000,-1,深 天 健,深圳市天健(集团)股份有限公司,932486400000
3299,796,940435200000,-1,华微电子,吉林华微电子股份有限公司,984672000000
3300,797,756057600000,-1,科达股份,科达集团股份有限公司,1082908800000
3301,798,946483200000,-1,安源股份,安源实业股份有限公司,1025539200000
3302,799,869500800000,-1,安凯客车,安徽安凯汽车股份有限公司,869760000000
3303,800,723139200000,-1,刚泰控股,浙江刚泰控股（集团）股份有限公司,752688000000
3304,801,846777600000,-1,中航重机,中航重机股份有限公司,847209600000
3305,802,730915200000,-1,银座股份,银座集团股份有限公司,768153600000
3306,803,772905600000,-1,新 中 基,新疆中基实业股份有限公司,969897600000
3307,804,867340800000,-1,长城信息,长城信息产业股份有限公司,867945600000
3308,805,766684800000,-1,深南电,深圳南山热电股份有限公司,772992000000
3309,806,754070400000,-1,隧道股份,上海隧道工程股份有限公司,759686400000
3310,807,757353600000,-1,西藏矿业,西藏矿业发展股份有限公司,868291200000
3311,808,903888000000,-1,神火股份,河南神火煤电股份有限公司,936028800000
3312,809,1008691200000,-1,三花股份,浙江三花股份有限公司,1118073600000
3313,810,922636800000,-1,时代万恒,辽宁时代万恒股份有限公司,975340800000
3314,811,899654400000,-1,太原重工,太原重工股份有限公司,904838400000
3315,812,764611200000,-1,福建南纺,福建南纺股份有限公司,1085932800000
3316,813,703526400000,-1,星湖科技,广东肇庆星湖生物科技股份有限公司,777139200000
3317,814,708883200000,-1,金枫酒业,上海金枫酒业股份有限公司,717696000000
3318,815,867168000000,-1,同方股份,同方股份有限公司,867340800000
3319,816,780249600000,-1,金鹰股份,浙江金鹰股份有限公司,959875200000
3320,817,911750400000,-1,科华生物,上海科华生物工程股份有限公司,1090339200000
3321,818,755625600000,-1,皖能电力,安徽省皖能股份有限公司,756316800000
3322,819,585158400000,-1,四川长虹,四川长虹电器股份有限公司,763315200000
3323,820,725731200000,-1,国电电力,国电电力发展股份有限公司,858614400000
3324,821,745084800000,-1,千金药业,株洲千金药业股份有限公司,1079020800000
3325,822,738518400000,-1,黑 牡 丹,黑牡丹（集团）股份有限公司,1024329600000
3326,823,594316800000,-1,尖峰集团,浙江尖峰集团股份有限公司,743788800000
3327,824,939571200000,-1,外运发展,中外运空运发展股份有限公司,977932800000
3328,825,946137600000,-1,湘电股份,湘潭电机股份有限公司,1026921600000
3329,826,755798400000,-1,新华传媒,上海新华传媒股份有限公司,760291200000
3330,827,549475200000,-1,大通燃气,四川大通燃气开发股份有限公司,826560000000
3331,828,906480000000,-1,国风塑业,安徽国风塑业股份有限公司,911404800000
3332,829,573926400000,-1,乐山电力,乐山电力股份有限公司,735753600000
3333,830,578419200000,-1,川投能源,四川川投能源股份有限公司,748800000000
3334,831,1098028800000,-1,广宇集团,广宇集团股份有限公司,1177603200000
3335,832,1133971200000,-1,天津普林,天津普林电路股份有限公司,1179244800000
3336,833,733075200000,-1,三峡新材,湖北三峡新型建材股份有限公司,969292800000
3337,834,544032000000,-1,交通银行,交通银行股份有限公司,1179158400000
3338,835,1009555200000,-1,东南网架,浙江东南网架股份有限公司,1180454400000
3339,836,1000051200000,-1,中国铝业,中国铝业股份有限公司,1177862400000
3340,837,1040572800000,-1,潍柴动力,潍柴动力股份有限公司,1177862400000
3341,838,912355200000,-1,延长化建,陕西延长石油化建股份有限公司,961603200000
3342,839,1111507200000,-1,安 纳 达,安徽安纳达钛业股份有限公司,1180454400000
3343,840,1120406400000,-1,实 益 达,深圳市实益达科技股份有限公司,1181664000000
3344,841,1127232000000,-1,顺络电子,深圳顺络电子股份有限公司,1181664000000
3345,842,1109779200000,-1,中国远洋,中国远洋控股股份有限公司,1182787200000
3346,843,715276800000,-1,佛山照明,佛山电器照明股份有限公司,807811200000
3347,844,594316800000,-1,万    科,万科企业股份有限公司,738518400000
3348,845,741628800000,-1,一致药业,深圳一致药业股份有限公司,744825600000
3349,846,927820800000,-1,建峰化工,重庆建峰化工股份有限公司,937411200000
3350,847,928771200000,-1,中 关 村,北京中关村科技发展(控股)股份有限公司,931708800000
3351,848,930585600000,-1,河北宣工,河北宣化工程机械股份有限公司,931881600000
3352,849,633801600000,-1,世纪星源,深圳世纪星源股份有限公司,660758400000
3353,850,696528000000,-1,南玻集团,中国南玻集团股份有限公司,699206400000
3354,851,901555200000,-1,中南建设,江苏中南建设集团股份有限公司,951840000000
3355,852,895075200000,-1,北方国际,北方国际合作股份有限公司,896976000000
3356,853,573148800000,-1,珠海中富,珠海中富实业股份有限公司,849542400000
3357,854,905184000000,-1,金陵药业,金陵药业股份有限公司,942854400000
3358,855,792432000000,-1,盐湖集团,青海盐湖工业集团股份有限公司,794160000000
3359,856,880646400000,-1,渤海物流,秦皇岛渤海物流控股股份有限公司,882374400000
3360,857,730656000000,-1,通化金马,通化金马药业集团股份有限公司,862329600000
3361,858,719769600000,-1,渝 开 发,重庆渝开发股份有限公司,742406400000
3362,859,915033600000,-1,同力水泥,河南同力水泥股份有限公司,921772800000
3363,860,903024000000,-1,嘉凯城,嘉凯城集团股份有限公司,932400000000
3364,861,701020800000,-1,深 华 发,深圳中恒华发股份有限公司,704390400000
3365,862,701020800000,-1,深 华 发,深圳中恒华发股份有限公司,704390400000
3366,863,1182960000000,-1,鱼跃医疗,江苏鱼跃医疗设备股份有限公司,1208448000000
3367,864,742060800000,-1,成城股份,吉林成城集团股份有限公司,974908800000
3368,865,1116432000000,-1,精艺股份,广东精艺金属股份有限公司,1254153600000
3369,866,1189612800000,-1,神开股份,上海神开石油化工装备股份有限公司,1249920000000
3370,867,0,-1,青啤CWB1,青啤CWB1,1208448000000
3371,868,945878400000,-1,栖霞建设,南京栖霞建设股份有限公司,1017244800000
3372,869,1185811200000,-1,星期六,佛山星期六鞋业股份有限公司,1251907200000
3373,870,1181491200000,-1,禾盛新材,苏州禾盛新型材料股份有限公司,1251907200000
3374,871,1009555200000,-1,三变科技,三变科技股份有限公司,1170864000000
3375,872,1007827200000,-1,轴研科技,洛阳轴研科技股份有限公司,1117036800000
3376,873,757094400000,-1,长城开发,深圳长城开发科技股份有限公司,760118400000
3377,874,1183996800000,-1,罗莱家纺,罗莱家纺股份有限公司,1252512000000
3378,875,1182960000000,-1,博深工具,博深工具股份有限公司,1250784000000
3379,876,1171209600000,-1,新世纪,杭州新世纪信息技术股份有限公司,1250784000000
3380,877,879350400000,-1,郑州煤电,郑州煤电股份有限公司,884102400000
3381,878,867340800000,-1,上海梅林,上海梅林正广和股份有限公司,867945600000
3382,879,0,-1,万科转2,2004年万科企业股份有限公司可转换公司债券,1098028800000
3383,880,0,-1,万科转1,万科企业股份有限公司可转换公司债券,1025193600000
3384,881,0,-1,丝绸转1,吴江丝绸股份有限公司可转换公司债券,905788800000
3385,882,1197216000000,-1,中国建筑,中国建筑股份有限公司,1248796800000
3386,883,754675200000,-1,中原环保,中原环保股份有限公司,755280000000
3387,884,750960000000,-1,合肥百货,合肥百货大楼集团股份有限公司,839779200000
3388,885,956160000000,-1,大港股份,江苏大港股份有限公司,1163606400000
3389,886,974736000000,-1,金证股份,深圳市金证科技股份有限公司,1072195200000
3390,887,733420800000,-1,中钢吉炭,中钢集团吉林炭素股份有限公司,921168000000
3391,888,920217600000,-1,中成股份,中成进出口股份有限公司,968169600000
3392,889,906912000000,-1,亚星客车,扬州亚星客车股份有限公司,936028800000
3393,890,681062400000,-1,阳光城,阳光城集团股份有限公司,850838400000
3394,891,900000000000,-1,华茂股份,安徽华茂纺织股份有限公司,907689600000
3395,892,0,-1,中海转债,中海发展股份有限公司可转换公司债券,1184169600000
3396,893,0,-1,08江铜债,江西铜业股份有限公司认股权和债券分离交易的可转换公司债券,1223568000000
3397,894,0,-1,08宝钢债,宝山钢铁股份有限公司认股权和债券分离交易的可转换公司债券,1215100800000
3398,895,0,-1,南山转债,山东南山铝业股份有限公司可转换公司债券,1210608000000
